user_id,subject_id
563785,63
563785,50
563785,52
563785,1576
563826,73
563826,69
563826,65
563826,67
462772,2233
560981,79
560981,83
560981,81
560981,86
340164,2233
340164,2236
340164,2237
340164,2235
512649,2240
512649,2248
512649,2251
512649,2244
564112,30
564112,25
564112,26
564112,28
556250,30
556250,25
556250,26
556250,28
556061,25
556061,26
556061,30
556061,28
556911,25
556911,26
556911,30
556911,28
556069,2277
556069,2207
556069,2203
556069,2206
556250,2205
556250,2208
556250,2215
556250,2323
556911,2208
556911,2203
556911,2226
556911,2323
556061,2226
556061,2323
556061,2203
556061,2207
556418,18
556418,14
556418,20
556418,4
556482,2250
556482,2245
556482,2244
556482,2242
555990,2277
555990,2207
555990,2206
555990,2203
557345,2251
557345,2369
557345,2244
557345,2243
13920754,2235
13920754,2236
13920754,2368
13920754,2241
13920754,2248
556703,2250
13920754,2251
556703,2251
13920754,2244
556703,2244
13920754,2253
556703,2245
556044,2208
556044,2203
556044,2277
556044,2323
556737,2250
556737,2244
556737,2251
556737,2245
13920754,2262
13920754,2264
13920754,2261
13920754,2268
556250,2255
556250,2251
556250,2247
556250,2249
556061,2251
556061,2255
556061,2247
556061,2249
556911,2251
556911,2247
556911,2255
556911,2249
556774,2277
556774,2204
556774,2207
556774,2323
556553,2247
563854,134
563854,129
563854,127
563854,133
556553,2253
556553,2246
556553,2240
555966,2248
555966,2350
555966,2257
555966,2255
556356,2277
556356,2204
556356,2207
556356,2206
555990,2248
555990,2369
555990,2251
555990,2244
564150,20
564150,18
564150,10
564150,24
556065,2208
556065,2203
556065,2205
556065,2215
380689,64
380689,61
380689,78
380689,62
557506,2245
557506,2242
557506,2240
557506,2244
559025,37
559025,50
559025,52
559025,33
565211,111
565211,113
565211,118
565211,115
565217,8
565217,32
565217,10
565217,2
565217,113
565217,111
565217,115
565217,112
565259,134
565259,129
565259,1575
565259,127
565355,125
565355,122
565355,123
565355,124
565324,85
565324,86
565324,90
565916,88
12694847,46
12694847,41
12694847,39
12694847,45
565727,52
565727,37
565727,54
565727,63
565744,127
565744,129
565744,133
565744,134
565326,130
565326,129
565326,134
565326,132
565809,37
565809,50
565809,52
565809,63
212611,10
212611,2
212611,4
212611,25
212611,2204
212611,2323
212611,2208
212611,2277
170893,134
170893,133
170893,127
170893,129
565750,118
565750,112
565750,113
565750,115
524996,25
524996,8
524996,32
524996,20
565872,48
565872,63
565872,39
565872,52
566089,33
566089,37
566089,50
565324,79
537863,54
537863,63
537863,50
537863,48
537863,2260
537863,2265
537863,2261
537863,2259
180128,125
180128,123
180128,122
180128,1574
545060,129
545060,127
545060,132
545060,133
566015,8
566015,32
566015,14
566015,22
511944,80
511944,96
511944,95
511944,93
566023,134
566023,131
566023,130
566023,132
511232,80
511232,96
511232,95
511232,93
566024,96
566024,95
566024,93
566024,80
48950,59
48950,62
48950,76
48950,72
566089,39
252443,2204
252443,2208
252443,2277
565916,86
565916,90
565916,94
252443,2206
252443,2263
252443,2262
252443,2264
252443,2256
252371,2885
252371,2254
252371,2252
252371,2256
252621,4
252621,32
252621,2
252621,10
252621,2256
252621,2263
252621,2267
252621,2252
538534,2234
538534,2236
538534,2233
538534,2238
566165,126
566165,123
566165,124
566165,1574
566174,123
566174,1574
566174,124
566174,125
565868,108
565868,107
565868,106
565868,99
13497575,134
13497575,133
13497575,127
13497575,129
564571,108
564571,107
564571,106
564571,99
566344,133
566344,127
566344,129
566344,1575
566359,63
566359,33
566359,39
566359,37
160092,79
160092,81
160092,83
160092,85
538250,2276
538250,2227
538250,2231
538250,2213
564352,2230
564352,2273
564352,2279
564352,2280
564344,2225
564344,2273
564344,2230
564344,2282
373340,2230
373340,2225
373340,2279
373340,2286
373300,2273
373300,2230
373300,2279
373300,2225
566676,73
566676,67
566676,65
566676,77
566656,80
566656,96
566656,95
566656,93
373182,2208
373182,2203
373182,2204
373182,2277
373210,2230
373210,2225
373210,2280
373210,2273
373298,2230
373298,2273
373298,2225
373298,2280
373314,2277
373314,2208
373314,2204
373314,2207
13139413,33
13139413,63
13139413,56
13139413,1576
565326,124
565326,126
565326,121
565326,125
566659,115
566659,118
566659,117
566659,112
566373,118
566373,117
566373,114
566373,113
565326,17
565326,5
565326,3
565326,11
565326,82
565326,89
565326,96
565326,91
241,46
241,50
241,37
241,33
564192,2227
564192,2213
564192,2329
564192,2276
566017,90
566017,85
566017,86
566017,94
566083,125
566083,1574
566083,122
566083,123
562812,100
562812,104
562812,103
562812,101
13629185,131
13629185,130
13629185,127
13629185,1575
565848,40
565848,42
565848,44
565848,47
567687,1575
13481827,121
13481827,123
13481827,120
567687,129
567687,127
567687,133
569688,46
569688,50
569688,45
569688,33
569972,39
569972,50
569972,63
569972,46
564471,108
564471,107
564471,106
564471,99
566220,94
566220,88
566220,69
566220,67
570028,118
570028,111
570028,116
570028,117
570042,33
570042,60
570042,56
570042,50
507411,22
507411,10
507411,32
507411,2
507449,2208
507449,2204
507449,2277
507449,2206
570039,73
570039,86
570039,77
570039,90
570543,50
570543,52
570543,63
570543,39
569816,111
569816,117
569816,115
569816,118
570031,134
570031,1575
570031,130
570031,129
570867,18
570867,26
570867,30
570867,1337
570236,2286
570236,2273
570236,2280
570236,2279
570874,122
570874,123
570874,125
570874,120
565220,127
565220,129
565220,133
565220,130
569978,86
569978,79
569978,83
569978,81
350042,118
350042,115
350042,117
350042,114
569690,127
569690,129
569690,134
569690,132
192108,2230
192108,2221
192108,2286
192108,2225
13583715,79
13583715,83
13583715,81
13583715,85
304862,90
304862,81
304862,88
304862,94
555677,94
555677,90
555677,67
555677,77
555029,79
555029,85
555029,90
555029,81
571175,1577
571175,79
571175,90
571175,85
566845,2225
566845,2230
566845,2273
566845,2280
566803,2279
566803,2282
566803,2280
566803,2338
571188,18
571188,22
571188,20
571188,24
555107,2267
555107,2252
555107,2258
555107,2254
555083,2264
555083,2254
555083,2263
555083,2252
555278,2262
555278,2268
555278,2266
555278,2265
555796,2266
555796,2262
555796,2356
555796,2259
555740,2266
555740,2356
537863,2238
537863,2232
537863,2234
507451,33
537863,2236
507451,60
507451,56
507451,45
507453,2208
507453,2207
507453,2206
507453,2277
555740,2262
555740,2265
555748,2266
555748,2258
555748,2356
555748,2885
554350,2259
554350,2263
554350,2356
554350,2266
554524,2266
554524,2265
554524,2260
554524,2885
562597,18
562597,1336
562597,26
562597,14
571963,116
571963,118
571963,114
571963,112
180161,100
180161,108
180161,106
180161,107
374637,2225
374637,2273
374637,2230
374637,2279
507789,2230
507789,2225
507789,2286
507789,2285
572351,120
572351,122
572351,126
572351,123
567488,22
567488,25
567488,1337
567488,28
557436,2247
557436,2248
557436,2245
557436,2244
572376,112
572376,115
572376,114
572376,117
529507,2234
529507,2232
529507,2236
529507,2237
529510,2239
529510,2241
529510,2237
529510,2233
572435,127
572435,129
572435,131
572435,133
572447,25
572447,10
572447,24
572447,18
559062,96
559062,95
559062,93
559062,98
572450,88
572450,90
572450,94
572450,86
517872,82
517872,84
517872,89
517872,87
456434,127
456434,129
456434,132
456434,131
572539,80
572539,96
572539,95
572539,93
572501,10
572501,8
572501,25
572501,20
572499,37
572499,33
572499,39
572499,45
572510,79
572510,83
572510,85
572510,81
572504,64
572504,61
572504,78
572504,62
559062,104
559062,103
559062,102
559062,101
572576,133
572576,1575
572576,129
572576,132
572651,122
572651,123
572651,121
572651,125
572465,18
572465,25
572465,32
572465,10
572618,79
572618,83
572618,86
572618,90
572645,126
572645,122
572645,120
572645,125
549418,115
549418,113
549418,111
549418,117
12363759,33
12363759,43
12363759,39
12363759,41
374473,2230
374473,2273
374473,2225
374473,2338
572666,90
566753,2280
559062,61
559062,64
559062,78
566753,2225
566753,2273
572428,8
566753,2221
572428,1336
572428,22
572428,2
572641,122
572641,123
572641,121
572641,125
572702,10
572702,8
572702,32
572702,25
572714,18
572714,2
572714,10
572714,28
572722,18
572722,22
572722,20
572722,4
13375231,113
13375231,111
13375231,115
13375231,112
507149,2204
507149,2206
507149,2208
507149,2207
13140265,83
13140265,79
13140265,88
13140265,86
566411,115
566411,111
566411,112
566411,113
566435,2208
566435,2207
566435,2323
566435,2204
566411,2238
566411,2236
566411,2233
566411,2237
574278,22
566457,2276
566457,2287
566457,2231
566457,2329
573042,134
573042,133
573042,130
573042,131
573049,129
573049,131
573049,127
573049,132
574186,52
574186,48
201665,2236
201665,2234
572509,14
572509,18
572509,2
572509,24
572769,124
572769,1574
572769,126
572769,121
573078,113
573078,116
573078,115
573078,118
201665,2232
201665,2368
13713775,2235
13713775,2233
13713775,2236
13713775,2238
573979,133
573979,132
573979,127
573979,134
573994,81
573994,86
573994,85
573994,90
573994,10
573994,32
573994,8
573994,25
573989,81
573989,83
573989,75
573989,77
574197,80
574197,96
574197,95
574197,93
532435,2233
532435,2237
572666,77
557915,88
559062,68
574041,39
574041,1576
574041,46
574041,45
574019,79
574019,81
574019,90
574019,85
507185,2204
507185,2226
507185,2206
507185,2208
507185,2236
507185,2233
507185,2239
507185,2238
574186,37
574186,50
532435,2236
532435,2238
574226,100
574226,108
574226,107
574226,106
505323,2280
505323,2225
505323,2230
505323,2286
572666,73
420928,2230
420928,2338
420928,2280
420928,2273
573944,129
573944,131
573944,1575
573944,133
574278,10
574278,2
574278,8
574268,80
574268,96
574268,95
574268,93
13306521,111
13306521,112
572666,86
557915,90
557915,67
557915,79
201701,2236
201701,2234
201701,2235
13306521,115
13306521,113
242103,2235
242103,2238
242103,2232
242103,2233
13713781,2248
13713781,2251
13713781,2250
13713781,2247
559062,73
559062,79
559062,94
559062,90
270065,2230
270065,2280
270065,2225
270065,2273
559062,26
559062,14
559062,30
559062,28
559062,124
559062,120
559062,121
559062,123
572558,127
572558,132
572558,134
572558,129
559062,118
559062,115
559062,113
559062,114
573673,2259
573673,2264
573673,2267
573673,2263
576736,25
576736,32
576736,28
576736,18
559062,33
559062,37
559062,50
559062,46
576018,134
576018,131
576018,1575
576018,129
559062,31
559062,34
559062,36
559062,38
559062,49
559062,53
559062,55
559062,57
576033,50
576033,52
576033,48
576033,39
576039,107
576039,105
576039,106
576039,103
13035859,2213
13035859,2276
13035859,2227
13035859,2231
576052,64
576052,61
576052,78
576052,62
576055,50
576055,33
576055,39
576055,43
559062,9
559062,7
559062,5
559062,3
576058,125
576058,120
576058,123
576058,122
559062,134
559062,133
559062,1575
559062,129
570348,2225
570348,2221
570348,2230
570348,2280
573934,25
573934,32
573934,22
573934,2
577950,111
577950,113
577950,115
577950,112
421211,2280
421211,2279
421211,2273
421211,2338
374489,2273
374489,2286
374489,2280
374489,2221
13589427,2264
13589427,2267
13589427,2252
13589427,2260
575949,86
575949,77
575949,83
578046,123
578046,126
578046,121
578046,122
421004,2230
421004,2280
421004,2286
421004,2225
530772,2236
530772,2234
530772,2235
530772,2232
505331,2230
505331,2225
505331,2280
505331,2286
235872,126
235872,125
235872,122
235872,121
576031,123
576031,125
576031,122
576031,1574
576028,46
576028,45
576028,39
576028,63
577901,32
577901,8
577901,2
577901,10
575949,85
540904,2251
540904,2248
540904,2253
540904,2369
421307,2230
421307,2273
421307,2225
421307,2280
570416,2273
570416,2286
570416,2230
570416,2280
529324,133
529324,130
529324,131
529324,134
529324,2208
529324,2203
529324,2206
529324,2226
529324,2236
529324,2239
529324,2234
529324,2235
578169,2234
578169,2233
578169,2235
578169,2232
168775,86
168775,81
168775,85
168775,1577
578695,46
578695,43
578695,1576
578695,45
572327,18
572327,22
572327,25
572327,24
578704,87
578704,80
578704,82
578704,84
13699304,76
13699304,70
13699304,68
13699304,62
573590,2235
573590,2368
573590,2234
573590,2344
373905,126
373905,121
373905,120
373905,123
575838,2230
575838,2273
575838,2280
575838,2225
579467,125
579467,1574
579467,122
579467,123
13699312,2225
13699312,2279
13699312,2338
13699312,2286
13713802,2213
13713802,2231
13713802,2229
13713802,2209
579483,63
579483,37
579483,52
579483,46
252605,2254
252605,2252
252605,2256
252605,2263
576111,2238
576111,2236
576111,2233
576111,2235
579826,126
579826,120
579826,121
579826,122
578133,46
578133,33
578133,54
578133,60
571933,67
571933,79
571933,1577
571933,71
579890,100
579890,108
579890,107
579890,106
421389,2279
421389,2273
421389,2225
421389,2282
579912,46
579912,43
579912,39
579912,33
574067,129
574067,132
574067,127
574067,133
507439,45
507439,39
507439,41
507439,52
572668,43
572668,46
572668,39
572668,48
572402,32
572402,22
572402,10
572402,2
579976,67
579976,88
579976,65
579976,94
285455,2233
285455,2237
285455,2238
285455,2236
285475,123
285475,125
285475,126
285475,122
285473,2277
285473,2206
285473,2208
285473,2207
579999,18
198960,79
198960,85
198960,83
198960,81
580021,90
580021,94
580021,1577
580021,77
285475,2235
285475,2236
285475,2233
285475,2238
529150,2236
529150,2239
529150,2237
529150,2238
529144,2233
529144,2236
529144,2238
529144,2232
529034,2227
529034,2213
529034,2276
529034,2222
579989,122
579989,126
579989,124
579989,1574
530379,2238
530379,2233
530379,2344
530379,2236
580138,117
580138,118
580138,111
580138,116
579962,118
579962,115
579962,117
579962,113
512702,88
512702,71
512702,75
512702,73
528842,118
528842,117
528842,113
528842,111
576382,75
576382,71
576382,94
576382,73
576374,2262
576374,2264
576374,2266
576374,2268
13699340,2225
13699340,2273
13699340,2230
13699340,2338
577769,2230
577769,2283
577769,2285
577769,2225
527505,2344
527505,2235
527505,2236
527505,2233
527495,2236
527495,2233
527495,2238
527495,2235
576215,2235
576215,2236
576215,2238
576215,2233
579346,2262
579346,2254
579346,2259
579346,2264
12344150,63
12344150,46
12344150,52
12344150,58
576225,2233
576225,2235
576225,2344
576225,2238
580292,1575
580292,132
580292,130
580292,133
579958,133
579958,132
579958,134
579958,129
566709,2227
566709,2213
566709,2222
566709,2276
580367,100
580367,108
580367,107
580367,106
570924,46
570924,45
570924,43
570924,33
580374,133
580374,129
580374,1575
580374,127
580381,45
580381,52
580381,39
580381,43
566260,46
566260,33
566260,54
566260,39
578380,40
578380,42
578380,44
578380,47
580418,46
580418,41
580418,39
580418,43
579883,79
579883,81
579883,86
579883,83
421419,2276
421419,2213
421419,2287
421419,2227
580492,64
580492,61
580492,78
580492,68
580461,111
580461,112
579999,1337
579999,26
579999,10
580460,46
580460,50
580460,39
580460,48
580247,134
580247,129
580247,1575
580247,127
575960,48
575960,39
580461,115
580461,117
580520,20
580520,22
580520,4
580520,25
580531,115
580531,111
580531,112
580531,113
580572,67
580572,90
580572,73
580572,69
580847,126
580847,125
580847,1574
580847,122
580594,1576
580594,33
580594,46
580594,52
529044,2238
529044,2232
529044,2233
529044,2241
580606,132
580606,134
580606,131
580606,127
580327,39
580327,45
580327,33
580327,43
580551,114
580551,113
580551,115
580551,116
580574,2
580574,10
580574,8
580574,22
580641,22
580641,20
580641,4
580641,32
580642,37
580642,52
580642,39
580642,45
580630,125
580630,1574
580630,123
580630,126
201847,2235
201847,2237
201847,2233
201847,2236
438053,2236
438053,2233
438053,2238
438053,2232
580510,23
580510,21
580510,36
580510,34
580660,129
580660,134
580660,130
580660,132
580659,113
580659,115
580659,111
580659,118
580685,123
580685,122
580685,125
580685,120
580767,50
580767,39
580767,41
580767,33
549385,85
549385,79
549385,83
549385,86
560307,32
560307,8
560307,10
560307,2
13020009,17
13020009,15
13020009,13
13020009,11
573631,134
573631,127
573631,130
573631,131
579991,33
579991,45
579991,39
579991,41
580841,126
580841,120
580841,124
580841,1574
580844,126
580844,125
580844,123
580844,122
581673,2243
581673,2249
581673,2251
